model,LogD_mae,LogS_mae,Log_HLM_CLint_mae,Log_MLM_CLint_mae,Log_Caco_Papp_AB_mae,Log_Caco_ER_mae,Log_Mouse_PPB_mae,Log_Mouse_BPB_mae,Log_Mouse_MPB_mae
Chemprop_ST_base,0.248,0.297,0.299,0.333,0.199,0.131,0.174,0.144,0.154
Chemprop_ST_hpo,0.221,0.279,0.309,0.322,0.199,0.148,0.169,0.160,0.130
Chemprop_MT_base,0.300,0.299,0.301,0.341,0.194,0.139,0.173,0.149,0.138
Chemprop_MT_hpo,0.297,0.286,0.287,0.322,0.191,0.133,0.177,0.149,0.136
Chemprop_MT_medium,0.307,0.291,0.288,0.323,0.191,0.134,0.178,0.150,0.134
Chemprop_MT_subset_base,0.283,0.287,0.303,0.333,0.191,0.133,0.176,0.145,0.130
Chemprop_MT_branched_small,0.315,0.282,0.297,0.332,0.188,0.129,0.174,0.150,0.131
Chemprop_MT_branched_medium,0.314,0.281,0.297,0.336,0.192,0.133,0.172,0.143,0.127
Chemprop_MT_branched_large,0.336,0.286,0.307,0.344,0.193,0.134,0.184,0.152,0.135
CheMeleon_MT_small,0.361,0.326,0.316,0.360,0.216,0.153,0.189,0.164,0.156
CheMeleon_MT_medium,0.341,0.301,0.292,0.333,0.203,0.138,0.191,0.157,0.143
CheMeleon_MT_branched_small,0.329,0.285,0.297,0.334,0.199,0.136,0.182,0.154,0.144
CheMeleon_MT_branched_medium,0.346,0.296,0.298,0.336,0.199,0.140,0.185,0.162,0.154
Ensemble_top3,0.214,0.256,0.268,0.298,0.177,0.120,0.150,0.127,0.109
Ensemble_top5,0.217,0.254,0.263,0.294,0.172,0.118,0.147,0.125,0.108
Ensemble_all,0.229,0.253,0.257,0.289,0.171,0.118,0.148,0.125,0.113
